t,MV,PV,DV
1.442000000000000000e+03,4.208636014466435427e+01,6.143999999999999773e+01,6.000000000000000000e+01
1.443000000000000000e+03,4.208643051431010207e+01,6.143999999999999773e+01,6.000000000000000000e+01
1.444000000000000000e+03,4.208650033968056192e+01,6.146999999999999886e+01,6.000000000000000000e+01
1.445000000000000000e+03,4.208656962497401821e+01,6.146999999999999886e+01,6.000000000000000000e+01
1.446000000000000000e+03,4.208663837435679511e+01,6.140999999999999659e+01,6.000000000000000000e+01
1.447000000000000000e+03,4.208670659196346975e+01,6.134000000000000341e+01,6.000000000000000000e+01
1.448000000000000000e+03,4.208677428189713510e+01,6.138000000000000256e+01,6.000000000000000000e+01
1.449000000000000000e+03,4.208684144822958473e+01,6.121000000000000085e+01,6.000000000000000000e+01
1.450000000000000000e+03,4.208690809500155439e+01,6.128000000000000114e+01,6.000000000000000000e+01
1.451000000000000000e+03,4.208697422622296358e+01,6.117999999999999972e+01,6.000000000000000000e+01
1.452000000000000000e+03,4.208703984587309321e+01,6.117999999999999972e+01,6.000000000000000000e+01
1.453000000000000000e+03,4.208710495790086270e+01,6.131000000000000227e+01,6.000000000000000000e+01
1.454000000000000000e+03,4.208716956622500049e+01,6.125000000000000000e+01,6.000000000000000000e+01
1.455000000000000000e+03,4.208723367473429278e+01,6.140999999999999659e+01,6.000000000000000000e+01
1.456000000000000000e+03,4.208729728728778952e+01,6.134000000000000341e+01,6.000000000000000000e+01
1.457000000000000000e+03,4.208736040771503184e+01,6.134000000000000341e+01,6.000000000000000000e+01
1.458000000000000000e+03,4.208742303981624389e+01,6.140999999999999659e+01,6.000000000000000000e+01
1.459000000000000000e+03,4.208748518736258148e+01,6.128000000000000114e+01,6.000000000000000000e+01
1.460000000000000000e+03,4.208754685409631691e+01,6.128000000000000114e+01,6.000000000000000000e+01
1.461000000000000000e+03,4.208760804373105202e+01,6.134000000000000341e+01,6.000000000000000000e+01
1.462000000000000000e+03,4.208766875995195988e+01,6.134000000000000341e+01,6.000000000000000000e+01
1.463000000000000000e+03,4.208772900641594816e+01,6.140999999999999659e+01,6.000000000000000000e+01
1.464000000000000000e+03,4.208778878675190072e+01,6.131000000000000227e+01,6.000000000000000000e+01
1.465000000000000000e+03,4.208784810456087655e+01,6.140999999999999659e+01,6.000000000000000000e+01
1.466000000000000000e+03,4.208790696341631588e+01,6.140999999999999659e+01,6.000000000000000000e+01
1.467000000000000000e+03,4.208796536686423195e+01,6.138000000000000256e+01,6.000000000000000000e+01
1.468000000000000000e+03,4.208802331842343136e+01,6.146999999999999886e+01,6.000000000000000000e+01
1.469000000000000000e+03,4.208808082158571295e+01,6.138000000000000256e+01,6.000000000000000000e+01
1.470000000000000000e+03,4.208813787981605259e+01,6.143999999999999773e+01,6.000000000000000000e+01
1.471000000000000000e+03,4.208819449655283762e+01,6.140999999999999659e+01,6.000000000000000000e+01
1.472000000000000000e+03,4.208825067520801610e+01,6.134000000000000341e+01,6.000000000000000000e+01
1.473000000000000000e+03,4.208830641916733839e+01,6.128000000000000114e+01,6.000000000000000000e+01
1.474000000000000000e+03,4.208836173179053475e+01,6.138000000000000256e+01,6.000000000000000000e+01
1.475000000000000000e+03,4.208841661641150722e+01,6.128000000000000114e+01,6.000000000000000000e+01
1.476000000000000000e+03,4.208847107633849305e+01,6.134000000000000341e+01,6.000000000000000000e+01
1.477000000000000000e+03,4.208852511485436310e+01,6.128000000000000114e+01,6.000000000000000000e+01
1.478000000000000000e+03,4.208857873521667159e+01,6.131000000000000227e+01,6.000000000000000000e+01
1.479000000000000000e+03,4.208863194065794033e+01,6.138000000000000256e+01,6.000000000000000000e+01
1.480000000000000000e+03,4.208868473438582214e+01,6.140999999999999659e+01,6.000000000000000000e+01
1.481000000000000000e+03,4.208873711958327846e+01,6.140999999999999659e+01,6.000000000000000000e+01
1.482000000000000000e+03,4.208878909940877122e+01,6.134000000000000341e+01,6.000000000000000000e+01
1.483000000000000000e+03,4.208884067699645470e+01,6.121000000000000085e+01,6.000000000000000000e+01
1.484000000000000000e+03,4.208889185545635314e+01,6.121000000000000085e+01,6.000000000000000000e+01
1.485000000000000000e+03,4.208894263787452417e+01,6.134000000000000341e+01,6.000000000000000000e+01
1.486000000000000000e+03,4.208899302731327907e+01,6.146999999999999886e+01,6.000000000000000000e+01
1.487000000000000000e+03,4.208904302681132492e+01,6.125000000000000000e+01,6.000000000000000000e+01
1.488000000000000000e+03,4.208909263938397771e+01,6.134000000000000341e+01,6.000000000000000000e+01
1.489000000000000000e+03,4.208914186802330448e+01,6.128000000000000114e+01,6.000000000000000000e+01
1.490000000000000000e+03,4.208919071569832226e+01,6.128000000000000114e+01,6.000000000000000000e+01
1.491000000000000000e+03,4.208923918535515440e+01,6.143999999999999773e+01,6.000000000000000000e+01
1.492000000000000000e+03,4.208928727991724372e+01,6.138000000000000256e+01,6.000000000000000000e+01
1.493000000000000000e+03,4.208933500228545199e+01,6.143999999999999773e+01,6.000000000000000000e+01
1.494000000000000000e+03,4.208938235533832284e+01,6.146999999999999886e+01,6.000000000000000000e+01
1.495000000000000000e+03,4.208942934193217411e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.496000000000000000e+03,4.208947596490131104e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.497000000000000000e+03,4.208952222705816837e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.498000000000000000e+03,4.208956813119348794e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.499000000000000000e+03,4.208961368007650350e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.500000000000000000e+03,4.208965887645506143e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.501000000000000000e+03,4.208970372305581265e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.502000000000000000e+03,4.208974822258438309e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.503000000000000000e+03,4.208979237772550164e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.504000000000000000e+03,4.208983619114318486e+01,6.146999999999999886e+01,6.000000000000000000e+01
1.505000000000000000e+03,4.208987966548088622e+01,6.143999999999999773e+01,6.000000000000000000e+01
1.506000000000000000e+03,4.208992280336165237e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.507000000000000000e+03,4.208996560738829373e+01,6.146999999999999886e+01,6.000000000000000000e+01
1.508000000000000000e+03,4.209000808014350525e+01,6.146999999999999886e+01,6.000000000000000000e+01
1.509000000000000000e+03,4.209005022419005826e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.510000000000000000e+03,4.209009204207092836e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.511000000000000000e+03,4.209013353630945886e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.512000000000000000e+03,4.209017470940950290e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.513000000000000000e+03,4.209021556385558682e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.514000000000000000e+03,4.209025610211303103e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.515000000000000000e+03,4.209029632662812048e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.516000000000000000e+03,4.209033623982825389e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.517000000000000000e+03,4.209037584412207167e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.518000000000000000e+03,4.209041514189959798e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.519000000000000000e+03,4.209045413553240422e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.520000000000000000e+03,4.209049282737372977e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.521000000000000000e+03,4.209053121975864542e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.522000000000000000e+03,4.209056931500416709e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.523000000000000000e+03,4.209060711540940503e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.524000000000000000e+03,4.209064462325570588e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.525000000000000000e+03,4.209068184080679487e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.526000000000000000e+03,4.209071877030888231e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.527000000000000000e+03,4.209075541399084130e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.528000000000000000e+03,4.209079177406430006e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.529000000000000000e+03,4.209082785272379112e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.530000000000000000e+03,4.209086365214690773e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.531000000000000000e+03,4.209089917449438190e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.532000000000000000e+03,4.209093442191024792e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.533000000000000000e+03,4.209096939652198444e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.534000000000000000e+03,4.209100410044059970e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.535000000000000000e+03,4.209103853576079501e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.536000000000000000e+03,4.209107270456107130e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.537000000000000000e+03,4.209110660890386413e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.538000000000000000e+03,4.209114025083565735e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.539000000000000000e+03,4.209117363238711107e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.540000000000000000e+03,4.209120675557318236e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.541000000000000000e+03,4.209123962239324612e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.542000000000000000e+03,4.209127223483123714e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.543000000000000000e+03,4.209130459485571407e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.544000000000000000e+03,4.209133670442002995e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.545000000000000000e+03,4.209136856546244587e+01,6.157000000000000028e+01,6.000000000000000000e+01
1.546000000000000000e+03,4.209140017990620208e+01,6.153999999999999915e+01,6.000000000000000000e+01
1.547000000000000000e+03,4.209143154965968847e+01,6.153999999999999915e+01,6.000000000000000000e+01
1.548000000000000000e+03,4.209146267661652274e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.549000000000000000e+03,4.209149356265568542e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.550000000000000000e+03,4.209152420964162644e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.551000000000000000e+03,4.209155461942435750e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.552000000000000000e+03,4.209158479383960128e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.553000000000000000e+03,4.209161473470886250e+01,6.153999999999999915e+01,6.000000000000000000e+01
1.554000000000000000e+03,4.209164444383957715e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.555000000000000000e+03,4.209167392302518351e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.556000000000000000e+03,4.209170317404525719e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.557000000000000000e+03,4.209173219866560345e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.558000000000000000e+03,4.209176099863837095e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.559000000000000000e+03,4.209178957570214408e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.560000000000000000e+03,4.209181793158207086e+01,6.157000000000000028e+01,6.000000000000000000e+01
1.561000000000000000e+03,4.209184606798994821e+01,6.153999999999999915e+01,6.000000000000000000e+01
1.562000000000000000e+03,4.209187398662432855e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.563000000000000000e+03,4.209190168917063346e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.564000000000000000e+03,4.209192917730122474e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.565000000000000000e+03,4.209195645267555363e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.566000000000000000e+03,4.209198351694020346e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.567000000000000000e+03,4.209201037172904591e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.568000000000000000e+03,4.209203701866329794e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.569000000000000000e+03,4.209206345935162830e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.570000000000000000e+03,4.209208969539027123e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.571000000000000000e+03,4.209211572836309756e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.572000000000000000e+03,4.209214155984174965e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.573000000000000000e+03,4.209216719138566987e+01,6.150000000000000000e+01,6.000000000000000000e+01
1.574000000000000000e+03,4.209219262454227817e+01,6.153999999999999915e+01,6.000000000000000000e+01
1.575000000000000000e+03,4.209221786084697925e+01,6.153999999999999915e+01,6.000000000000000000e+01
1.576000000000000000e+03,4.209224290182333306e+01,6.157000000000000028e+01,6.000000000000000000e+01
1.577000000000000000e+03,4.209226774898309031e+01,6.157000000000000028e+01,6.000000000000000000e+01
1.578000000000000000e+03,4.209229240382631332e+01,6.157000000000000028e+01,6.000000000000000000e+01
1.579000000000000000e+03,4.209231686784144699e+01,6.160000000000000142e+01,6.000000000000000000e+01
1.580000000000000000e+03,4.209234114250543968e+01,6.163000000000000256e+01,6.000000000000000000e+01
1.581000000000000000e+03,4.209236522928378577e+01,6.157000000000000028e+01,6.000000000000000000e+01
1.582000000000000000e+03,4.209238912963065360e+01,6.163000000000000256e+01,6.000000000000000000e+01
1.583000000000000000e+03,4.209241284498896363e+01,6.157000000000000028e+01,6.000000000000000000e+01
1.584000000000000000e+03,4.209243637679045946e+01,6.163000000000000256e+01,6.000000000000000000e+01
1.585000000000000000e+03,4.209245972645581446e+01,6.153999999999999915e+01,6.000000000000000000e+01
1.586000000000000000e+03,4.209248289539470278e+01,6.163000000000000256e+01,6.000000000000000000e+01
1.587000000000000000e+03,4.209250588500589885e+01,6.157000000000000028e+01,6.000000000000000000e+01
1.588000000000000000e+03,4.209252869667734132e+01,6.160000000000000142e+01,6.000000000000000000e+01
1.589000000000000000e+03,4.209255133178623964e+01,6.167000000000000171e+01,6.000000000000000000e+01
1.590000000000000000e+03,4.209257379169913094e+01,6.175999999999999801e+01,6.000000000000000000e+01
1.591000000000000000e+03,4.209259607777199363e+01,6.175999999999999801e+01,6.000000000000000000e+01
1.592000000000000000e+03,4.209261819135031146e+01,6.160000000000000142e+01,6.000000000000000000e+01
1.593000000000000000e+03,4.209264013376913738e+01,6.167000000000000171e+01,6.000000000000000000e+01
1.594000000000000000e+03,4.209266190635322147e+01,6.167000000000000171e+01,6.000000000000000000e+01
1.595000000000000000e+03,4.209268351041704648e+01,6.172999999999999687e+01,6.000000000000000000e+01
1.596000000000000000e+03,4.209270494726490597e+01,6.167000000000000171e+01,6.000000000000000000e+01
1.597000000000000000e+03,4.209272621819103932e+01,6.175999999999999801e+01,6.000000000000000000e+01
1.598000000000000000e+03,4.209274732447963174e+01,6.178999999999999915e+01,6.000000000000000000e+01
1.599000000000000000e+03,4.209276826740496347e+01,6.172999999999999687e+01,6.000000000000000000e+01
1.600000000000000000e+03,4.209278904823142398e+01,6.175999999999999801e+01,6.000000000000000000e+01
