t,MV,PV,DV
7.790000000000000000e+02,6.261214161844552706e+01,5.618999999999999773e+01,5.000000000000000000e+01
7.800000000000000000e+02,6.386058865391657235e+01,5.621999999999999886e+01,5.000000000000000000e+01
7.810000000000000000e+02,6.420651370833378735e+01,5.635000000000000142e+01,5.000000000000000000e+01
7.820000000000000000e+02,6.384380366246180216e+01,5.635000000000000142e+01,5.000000000000000000e+01
7.830000000000000000e+02,6.445124320175936816e+01,5.632000000000000028e+01,5.000000000000000000e+01
7.840000000000000000e+02,6.526043473800932304e+01,5.635000000000000142e+01,5.000000000000000000e+01
7.850000000000000000e+02,6.561912575581699514e+01,5.635000000000000142e+01,5.000000000000000000e+01
7.860000000000000000e+02,6.619518294910841405e+01,5.638000000000000256e+01,5.000000000000000000e+01
7.870000000000000000e+02,6.654850695392180171e+01,5.638000000000000256e+01,5.000000000000000000e+01
7.880000000000000000e+02,6.711975054124347650e+01,5.638000000000000256e+01,5.000000000000000000e+01
7.890000000000000000e+02,6.768289649618911596e+01,5.643999999999999773e+01,5.000000000000000000e+01
7.900000000000000000e+02,6.781063005179288439e+01,5.657000000000000028e+01,5.000000000000000000e+01
7.910000000000000000e+02,6.745505424886613355e+01,5.657000000000000028e+01,5.000000000000000000e+01
7.920000000000000000e+02,6.806803655415265553e+01,5.664000000000000057e+01,5.000000000000000000e+01
7.930000000000000000e+02,6.816754144513313918e+01,5.660999999999999943e+01,5.000000000000000000e+01
7.940000000000000000e+02,6.899515063646867929e+01,5.667000000000000171e+01,5.000000000000000000e+01
7.950000000000000000e+02,6.915491673327272792e+01,5.667000000000000171e+01,5.000000000000000000e+01
7.960000000000000000e+02,6.975470412788405383e+01,5.667000000000000171e+01,5.000000000000000000e+01
7.970000000000000000e+02,7.034197017360206416e+01,5.670000000000000284e+01,5.000000000000000000e+01
7.980000000000000000e+02,7.070408707753628619e+01,5.670000000000000284e+01,5.000000000000000000e+01
7.990000000000000000e+02,7.128200119971917559e+01,5.677000000000000313e+01,5.000000000000000000e+01
8.000000000000000000e+02,0.000000000000000000e+00,5.670000000000000284e+01,5.000000000000000000e+01
8.010000000000000000e+02,4.855561543909367117e+00,5.682999999999999829e+01,5.000000000000000000e+01
8.020000000000000000e+02,7.754841105669395773e+00,5.692999999999999972e+01,5.000000000000000000e+01
8.030000000000000000e+02,1.047952536295321480e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.040000000000000000e+02,1.313649910704559787e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.050000000000000000e+02,1.589604457636545831e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.060000000000000000e+02,1.834662633155471667e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.070000000000000000e+02,2.052578995013419672e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.080000000000000000e+02,2.246651843373990687e+01,5.711999999999999744e+01,5.000000000000000000e+01
8.090000000000000000e+02,2.326980592506584244e+01,5.709000000000000341e+01,5.000000000000000000e+01
8.100000000000000000e+02,2.508023083796421204e+01,5.711999999999999744e+01,5.000000000000000000e+01
8.110000000000000000e+02,2.628301597367057951e+01,5.721999999999999886e+01,5.000000000000000000e+01
8.120000000000000000e+02,2.685129241280106172e+01,5.728000000000000114e+01,5.000000000000000000e+01
8.130000000000000000e+02,2.761295211466737243e+01,5.714999999999999858e+01,5.000000000000000000e+01
8.140000000000000000e+02,2.963452967443267028e+01,5.725000000000000000e+01,5.000000000000000000e+01
8.150000000000000000e+02,2.985781041393460811e+01,5.728000000000000114e+01,5.000000000000000000e+01
8.160000000000000000e+02,3.053044923829338941e+01,5.721999999999999886e+01,5.000000000000000000e+01
8.170000000000000000e+02,3.177460648282321998e+01,5.714999999999999858e+01,5.000000000000000000e+01
8.180000000000000000e+02,3.299380515783389711e+01,5.709000000000000341e+01,5.000000000000000000e+01
8.190000000000000000e+02,3.405341384473926780e+01,5.711999999999999744e+01,5.000000000000000000e+01
8.200000000000000000e+02,3.439708727753237838e+01,5.709000000000000341e+01,5.000000000000000000e+01
8.210000000000000000e+02,3.513863285329447450e+01,5.718999999999999773e+01,5.000000000000000000e+01
8.220000000000000000e+02,3.490274799841458986e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.230000000000000000e+02,3.681402914706705332e+01,5.721999999999999886e+01,5.000000000000000000e+01
8.240000000000000000e+02,3.554738036936049639e+01,5.702000000000000313e+01,5.000000000000000000e+01
8.250000000000000000e+02,3.741771169986252943e+01,5.706000000000000227e+01,5.000000000000000000e+01
8.260000000000000000e+02,3.747127009997687708e+01,5.702000000000000313e+01,5.000000000000000000e+01
8.270000000000000000e+02,3.809604824231975329e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.280000000000000000e+02,3.861928510482324839e+01,5.702000000000000313e+01,5.000000000000000000e+01
8.290000000000000000e+02,3.869163188669774200e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.300000000000000000e+02,3.919515202150210342e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.310000000000000000e+02,3.946432747166650756e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.320000000000000000e+02,3.972717144680592583e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.330000000000000000e+02,3.998445335405619261e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.340000000000000000e+02,4.023684910143355609e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.350000000000000000e+02,4.048495245994055125e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.360000000000000000e+02,4.072928504493753366e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.370000000000000000e+02,4.097030508456798970e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.380000000000000000e+02,4.120841512263614703e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.390000000000000000e+02,4.144396878542315932e+01,5.692999999999999972e+01,5.000000000000000000e+01
8.400000000000000000e+02,4.210557552549105509e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.410000000000000000e+02,4.188599012503446772e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.420000000000000000e+02,4.211853877513796363e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.430000000000000000e+02,4.234920687535144879e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.440000000000000000e+02,4.257822295196604756e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.450000000000000000e+02,4.280578776053090451e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.460000000000000000e+02,4.303207766058137906e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.470000000000000000e+02,4.325724758026685635e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.480000000000000000e+02,4.348143362071407125e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.490000000000000000e+02,4.370475534390563155e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.500000000000000000e+02,4.392731778253320840e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.510000000000000000e+02,4.414921320561142437e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.520000000000000000e+02,4.437052266953256208e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.530000000000000000e+02,4.459131738063559425e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.540000000000000000e+02,4.481165989219442025e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.550000000000000000e+02,4.503160515594696278e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.560000000000000000e+02,4.525120144584131765e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.570000000000000000e+02,4.547049116952747028e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.580000000000000000e+02,4.568951158123564937e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.590000000000000000e+02,4.590829540802498343e+01,5.702000000000000313e+01,5.000000000000000000e+01
8.600000000000000000e+02,4.591272200028095085e+01,5.706000000000000227e+01,5.000000000000000000e+01
8.610000000000000000e+02,4.585689374187908385e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.620000000000000000e+02,4.659972740078180209e+01,5.702000000000000313e+01,5.000000000000000000e+01
8.630000000000000000e+02,4.659893814390687083e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.640000000000000000e+02,4.703820980405703267e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.650000000000000000e+02,4.725094431804311057e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.660000000000000000e+02,4.746420611564707315e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.670000000000000000e+02,4.767793112083978713e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.680000000000000000e+02,4.789206304417483295e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.690000000000000000e+02,4.810655243655522639e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.700000000000000000e+02,4.832135585798742738e+01,5.702000000000000313e+01,5.000000000000000000e+01
8.710000000000000000e+02,4.832228574770009999e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.720000000000000000e+02,4.876306764203643240e+01,5.702000000000000313e+01,5.000000000000000000e+01
8.730000000000000000e+02,4.876297946540090322e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.740000000000000000e+02,4.920286700982320127e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.750000000000000000e+02,4.941614256521273774e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.760000000000000000e+02,4.962987965633124077e+01,5.706000000000000227e+01,5.000000000000000000e+01
8.770000000000000000e+02,4.934434026438417931e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.780000000000000000e+02,5.008491292562383279e+01,5.702000000000000313e+01,5.000000000000000000e+01
8.790000000000000000e+02,5.008213742976831639e+01,5.709000000000000341e+01,5.000000000000000000e+01
8.800000000000000000e+02,4.980583288850917967e+01,5.702000000000000313e+01,5.000000000000000000e+01
8.810000000000000000e+02,5.055441937447853462e+01,5.699000000000000199e+01,5.000000000000000000e+01
8.820000000000000000e+02,5.098688385698004311e+01,5.714999999999999858e+01,5.000000000000000000e+01
8.830000000000000000e+02,5.005150827684784076e+01,5.714999999999999858e+01,5.000000000000000000e+01
8.840000000000000000e+02,5.031984139555146385e+01,5.725000000000000000e+01,5.000000000000000000e+01
8.850000000000000000e+02,4.986758714681199933e+01,5.725000000000000000e+01,5.000000000000000000e+01
8.860000000000000000e+02,5.016093206554636907e+01,5.731000000000000227e+01,5.000000000000000000e+01
8.870000000000000000e+02,5.001585336515509539e+01,5.731000000000000227e+01,5.000000000000000000e+01
8.880000000000000000e+02,5.031280074468169516e+01,5.731000000000000227e+01,5.000000000000000000e+01
8.890000000000000000e+02,5.059898793431161579e+01,5.731000000000000227e+01,5.000000000000000000e+01
8.900000000000000000e+02,5.087572252301218612e+01,5.731000000000000227e+01,5.000000000000000000e+01
8.910000000000000000e+02,5.114415320024022549e+01,5.731000000000000227e+01,5.000000000000000000e+01
8.920000000000000000e+02,5.140528906556848199e+01,5.735000000000000142e+01,5.000000000000000000e+01
8.930000000000000000e+02,5.137448405892174463e+01,5.735000000000000142e+01,5.000000000000000000e+01
8.940000000000000000e+02,5.163866314195461626e+01,5.743999999999999773e+01,5.000000000000000000e+01
8.950000000000000000e+02,5.125348414178905188e+01,5.743999999999999773e+01,5.000000000000000000e+01
8.960000000000000000e+02,5.153861573574211974e+01,5.740999999999999659e+01,5.000000000000000000e+01
8.970000000000000000e+02,5.202814428196630558e+01,5.750999999999999801e+01,5.000000000000000000e+01
8.980000000000000000e+02,5.156981391495452982e+01,5.750999999999999801e+01,5.000000000000000000e+01
8.990000000000000000e+02,5.185696484437826825e+01,5.757000000000000028e+01,5.000000000000000000e+01
9.000000000000000000e+02,5.170558860744371543e+01,5.764000000000000057e+01,5.000000000000000000e+01
9.010000000000000000e+02,5.149646555384281044e+01,5.764000000000000057e+01,5.000000000000000000e+01
9.020000000000000000e+02,5.180257634216309981e+01,5.764000000000000057e+01,5.000000000000000000e+01
9.030000000000000000e+02,5.209572661904782365e+01,5.764000000000000057e+01,5.000000000000000000e+01
9.040000000000000000e+02,5.237749135872392969e+01,5.764000000000000057e+01,5.000000000000000000e+01
9.050000000000000000e+02,5.264925414298541995e+01,5.764000000000000057e+01,5.000000000000000000e+01
9.060000000000000000e+02,5.291223041939201011e+01,5.767000000000000171e+01,5.000000000000000000e+01
9.070000000000000000e+02,5.295333853345938024e+01,5.770000000000000284e+01,5.000000000000000000e+01
9.080000000000000000e+02,5.299897673768901996e+01,5.770000000000000284e+01,5.000000000000000000e+01
9.090000000000000000e+02,5.326264513294529479e+01,5.782999999999999829e+01,5.000000000000000000e+01
9.100000000000000000e+02,5.259033233127485829e+01,5.792999999999999972e+01,5.000000000000000000e+01
9.110000000000000000e+02,5.217415442022047500e+01,5.782999999999999829e+01,5.000000000000000000e+01
9.120000000000000000e+02,5.321078356125614306e+01,5.796000000000000085e+01,5.000000000000000000e+01
9.130000000000000000e+02,5.255195438839792388e+01,5.796000000000000085e+01,5.000000000000000000e+01
9.140000000000000000e+02,5.286102477086471652e+01,5.796000000000000085e+01,5.000000000000000000e+01
9.150000000000000000e+02,5.315572114665265246e+01,5.796000000000000085e+01,5.000000000000000000e+01
9.160000000000000000e+02,5.343779025933508109e+01,5.796000000000000085e+01,5.000000000000000000e+01
9.170000000000000000e+02,5.370876658647073043e+01,5.796000000000000085e+01,5.000000000000000000e+01
9.180000000000000000e+02,5.396999813438082327e+01,5.799000000000000199e+01,5.000000000000000000e+01
9.190000000000000000e+02,5.400851969867009217e+01,5.806000000000000227e+01,5.000000000000000000e+01
9.200000000000000000e+02,5.376529929793336748e+01,5.802000000000000313e+01,5.000000000000000000e+01
9.210000000000000000e+02,5.432560564730651009e+01,5.811999999999999744e+01,5.000000000000000000e+01
9.220000000000000000e+02,5.386093140379895772e+01,5.817999999999999972e+01,5.000000000000000000e+01
9.230000000000000000e+02,5.371220168448692789e+01,5.825000000000000000e+01,5.000000000000000000e+01
9.240000000000000000e+02,5.350339465394059602e+01,5.828000000000000114e+01,5.000000000000000000e+01
9.250000000000000000e+02,5.359362477511395895e+01,5.828000000000000114e+01,5.000000000000000000e+01
9.260000000000000000e+02,5.389455614387151172e+01,5.828000000000000114e+01,5.000000000000000000e+01
9.270000000000000000e+02,5.418104872456090249e+01,5.828000000000000114e+01,5.000000000000000000e+01
9.280000000000000000e+02,5.445485713305426145e+01,5.828000000000000114e+01,5.000000000000000000e+01
9.290000000000000000e+02,5.471752276255954683e+01,5.828000000000000114e+01,5.000000000000000000e+01
9.300000000000000000e+02,5.497039969465063791e+01,5.828000000000000114e+01,5.000000000000000000e+01
9.310000000000000000e+02,5.521467746156312728e+01,5.828000000000000114e+01,5.000000000000000000e+01
9.320000000000000000e+02,5.545140104239347778e+01,5.828000000000000114e+01,5.000000000000000000e+01
9.330000000000000000e+02,5.568148842934005671e+01,5.828000000000000114e+01,5.000000000000000000e+01
9.340000000000000000e+02,5.590574605927720597e+01,5.831000000000000227e+01,5.000000000000000000e+01
9.350000000000000000e+02,5.591073297042007795e+01,5.828000000000000114e+01,5.000000000000000000e+01
9.360000000000000000e+02,5.635083057064773726e+01,5.828000000000000114e+01,5.000000000000000000e+01
9.370000000000000000e+02,5.656004235338873087e+01,5.835000000000000142e+01,5.000000000000000000e+01
